,geo_id,nonfamily_households,family_households,median_year_structure_built,rent_burden_not_computed,rent_over_50_percent,rent_40_to_50_percent,rent_35_to_40_percent,rent_30_to_35_percent,rent_25_to_30_percent,rent_20_to_25_percent,rent_15_to_20_percent,rent_10_to_15_percent,rent_under_10_percent,total_pop,male_pop,female_pop,median_age,white_pop,black_pop,asian_pop,hispanic_pop,amerindian_pop,other_race_pop,two_or_more_races_pop,not_hispanic_pop,commuters_by_public_transportation,households,median_income,income_per_capita,housing_units,vacant_housing_units,vacant_housing_units_for_rent,vacant_housing_units_for_sale,median_rent,percent_income_spent_on_rent,owner_occupied_housing_units,million_dollar_housing_units,mortgaged_housing_units,families_with_young_children,two_parent_families_with_young_children,two_parents_in_labor_force_families_with_young_children,two_parents_father_in_labor_force_families_with_young_children,two_parents_mother_in_labor_force_families_with_young_children,two_parents_not_in_labor_force_families_with_young_children,one_parent_families_with_young_children,father_one_parent_families_with_young_children,father_in_labor_force_one_parent_families_with_young_children,commute_10_14_mins,commute_15_19_mins,commute_20_24_mins,commute_25_29_mins,commute_30_34_mins,commute_45_59_mins,aggregate_travel_time_to_work,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,renter_occupied_housing_units_paying_cash_median_gross_rent,owner_occupied_housing_units_lower_value_quartile,owner_occupied_housing_units_median_value,owner_occupied_housing_units_upper_value_quartile,married_households,occupied_housing_units,housing_units_renter_occupied,dwellings_1_units_detached,dwellings_1_units_attached,dwellings_2_units,dwellings_3_to_4_units,dwellings_5_to_9_units,dwellings_10_to_19_units,dwellings_20_to_49_units,dwellings_50_or_more_units,mobile_homes,housing_built_2005_or_later,housing_built_2000_to_2004,housing_built_1939_or_earlier,male_under_5,male_5_to_9,male_10_to_14,male_15_to_17,male_18_to_19,male_20,male_21,male_22_to_24,male_25_to_29,male_30_to_34,male_35_to_39,male_40_to_44,male_45_to_49,male_50_to_54,male_55_to_59,male_60_61,male_62_64,male_65_to_66,male_67_to_69,male_70_to_74,male_75_to_79,male_80_to_84,male_85_and_over,female_under_5,female_5_to_9,female_10_to_14,female_15_to_17,female_18_to_19,female_20,female_21,female_22_to_24,female_25_to_29,female_30_to_34,female_35_to_39,female_40_to_44,female_45_to_49,female_50_to_54,female_55_to_59,female_60_to_61,female_62_to_64,female_65_to_66,female_67_to_69,female_70_to_74,female_75_to_79,female_80_to_84,female_85_and_over,white_including_hispanic,black_including_hispanic,amerindian_including_hispanic,asian_including_hispanic,commute_5_9_mins,commute_35_39_mins,commute_40_44_mins,commute_60_89_mins,commute_90_more_mins,households_retirement_income,armed_forces,civilian_labor_force,employed_pop,unemployed_pop,not_in_labor_force,pop_16_over,pop_in_labor_force,asian_male_45_54,asian_male_55_64,black_male_45_54,black_male_55_64,hispanic_male_45_54,hispanic_male_55_64,white_male_45_54,white_male_55_64,bachelors_degree_2,bachelors_degree_or_higher_25_64,children,children_in_single_female_hh,commuters_by_bus,commuters_by_car_truck_van,commuters_by_carpool,commuters_by_subway_or_elevated,commuters_drove_alone,different_house_year_ago_different_city,different_house_year_ago_same_city,employed_agriculture_forestry_fishing_hunting_mining,employed_arts_entertainment_recreation_accommodation_food,employed_construction,employed_education_health_social,employed_finance_insurance_real_estate,employed_information,employed_manufacturing,employed_other_services_not_public_admin,employed_public_administration,employed_retail_trade,employed_science_management_admin_waste,employed_transportation_warehousing_utilities,employed_wholesale_trade,female_female_households,four_more_cars,gini_index,graduate_professional_degree,group_quarters,high_school_including_ged,households_public_asst_or_food_stamps,in_grades_1_to_4,in_grades_5_to_8,in_grades_9_to_12,in_school,in_undergrad_college,less_than_high_school_graduate,male_45_64_associates_degree,male_45_64_bachelors_degree,male_45_64_graduate_degree,male_45_64_less_than_9_grade,male_45_64_grade_9_12,male_45_64_high_school,male_45_64_some_college,male_45_to_64,male_male_households,management_business_sci_arts_employed,no_car,no_cars,not_us_citizen_pop,occupation_management_arts,occupation_natural_resources_construction_maintenance,occupation_production_transportation_material,occupation_sales_office,occupation_services,one_car,two_cars,three_cars,pop_25_64,pop_determined_poverty_status,population_1_year_and_over,population_3_years_over,poverty,sales_office_employed,some_college_and_associates_degree,walked_to_work,worked_at_home,workers_16_and_over,associates_degree,bachelors_degree,high_school_diploma,less_one_year_college,masters_degree,one_year_more_college,pop_25_years_over,commute_35_44_mins,commute_60_more_mins,commute_less_10_mins,commuters_16_over,hispanic_any_race,pop_5_years_over,speak_only_english_at_home,speak_spanish_at_home,speak_spanish_at_home_low_english,do_date
118,06041,39762,66125,1966,2135,9548,2367,1771,3983,4878,3935,5205,3155,1618,261221,126827,134394,46.1,186350,6800,14533,41891,566,1913,8979,219330,14469,105887,100662,65742,112673,6786,641,549,1717,29.4,67292,13772,47675,14801,12155,7009,5062,45,39,2646,926,926,13788,13544,13545,5845,13588,13599,3642160,3721,3316,2376,3218,2637,4061,3047,2104,3594,6020,6482,11830,11044,7962,10996,23479,1782,623400,906500,1307600,54253,105887,38595,69424,8480,4432,4263,6672,5338,5928,6051,1972,245,517,7537,6165,7152,8532,4381,2133,1615,745,4432,5741,7271,7227,8803,10071,10305,8812,4143,5814,3110,4552,6902,4309,2543,2069,6540,7525,8048,5084,2411,1198,752,3409,5358,5748,7417,8883,10842,10642,10557,4258,6332,3694,5893,7053,5204,3818,3728,202246,6976,961,15065,10370,3229,5913,13824,5202,21993,262,134812,130101,4711,78529,213603,135074,1275,648,,,2864,1461,15373,15875,65441,82441,53427,8396,8996,92262,11809,41,80453,24973,6182,944,10565,5781,25880,14174,5394,6118,8573,4928,13600,27296,2569,4279,222,4587,0.5315,47177,7272,20734,3395,11535,13317,13053,60550,11626,14614,2012,13711,9894,1102,1200,3757,7469,39145,60,67711,2230,5053,23818,67711,6888,5532,31402,18568,35536,44194,16517,138224,255011,258292,252790,18027,31402,43133,5637,12762,128003,11434,65441,18635,7193,29984,24506,191099,9142,19026,13164,115241,,,,,,2015
119,36093,20515,31999,1952,1267,3833,1605,726,1777,2008,2197,1350,1806,814,154604,76283,78321,39.7,113082,13916,6916,10394,57,3582,6657,144210,3140,52514,61108,29998,68188,15674,1802,1470,729,29.7,35131,140,22304,10331,6876,4824,1657,277,118,3455,524,524,10393,9572,9384,5282,11027,3932,1640800,2633,2332,2229,2424,2612,1490,2608,2691,2262,4353,5187,8124,4229,3709,3177,2454,859,118700,167000,242600,23621,52514,17383,40180,1578,11355,4144,4005,2532,1548,2166,680,103,849,7444,4661,5965,4645,2803,2519,1514,1145,2317,5326,4896,4548,5011,4763,5248,5968,1641,2951,1452,1794,2804,1225,1160,1927,4141,3975,4543,3032,1753,1936,1485,2060,4689,5164,4856,4522,5382,5918,6122,1759,3067,1908,2428,2683,2404,2105,2389,118714,15094,164,7200,7338,2575,2666,2318,1372,12713,152,76677,72969,3708,47648,124477,76829,280,270,942,1199,97,416,8100,8674,19494,27039,33765,8211,3140,62851,4599,0,58252,,,121,6822,3179,20244,5784,1696,5499,2818,6443,8045,6942,3530,1846,61,1784,0.4342,14854,4731,30190,6976,7928,7121,8750,37927,8651,10942,3244,3782,2361,615,1240,6284,3045,20571,126,28621,3314,5702,6916,28621,4429,7051,19399,13469,19224,19333,6471,81831,150378,,149663,16118,19399,30630,1623,1953,71013,13701,19494,25044,7418,10025,9511,106110,,,,,,,,,,2015
120,06053,36722,90182,1973,3440,14353,6341,5553,6602,8021,7300,7271,4076,1690,433898,220347,213551,34,132788,10038,23734,250912,1073,675,12761,182986,3954,126904,60494,26495,140491,13587,2568,1248,1201,31.7,62257,4866,41221,38288,21336,9355,10798,230,953,16952,4479,4227,26769,43101,31744,8988,18810,7407,3973040,6191,4636,3871,5365,6090,6144,4919,6729,7323,11609,13159,16794,10543,8145,7880,7506,1290,290200,429100,722800,62673,126904,64647,86318,9899,4397,7949,9833,8154,3134,4204,6591,384,1583,9425,16955,17610,14761,8684,6393,4861,2567,9894,16652,17142,14966,14947,13801,13339,13818,4319,5627,3773,4267,6299,3536,2950,3186,16413,15481,15816,8603,6244,3583,3732,8303,15024,14768,14192,12438,12441,12589,13530,4866,5764,4110,5388,6692,3976,3552,6046,287032,10672,3036,24390,18252,3590,7352,5140,3929,20801,6251,193152,182151,11001,131923,331326,199403,1903,1909,1387,1043,14422,9112,8825,11224,40275,46362,114323,29396,3798,150300,20387,4,129913,37200,14802,35300,22612,11354,35537,5889,1326,8181,7724,9759,16367,16055,5733,6314,37,12247,0.4704,23494,18719,53452,10091,26370,24135,23671,120257,31288,84990,4207,5228,4913,11624,5032,9758,10142,50904,30,48825,3661,6290,96949,48825,39161,21341,34825,37999,38557,46225,23585,220223,415844,427722,414879,63637,34825,71787,6215,7000,185200,20317,40275,42571,13133,15370,38337,273998,10942,9069,21370,178200,,,,,,2015
121,27145,21308,37429,1982,1075,2894,2170,1661,1546,2276,3825,2568,2265,1191,154708,77616,77092,34.1,137055,6664,3115,5004,375,116,2379,149704,1092,58737,55030,27454,63193,4456,452,693,659,25.8,37266,132,22783,11380,7326,5632,1506,109,79,4054,1768,1768,14034,15705,9618,3226,6893,3376,1711355,3129,2229,2747,3291,2504,3285,3195,3035,2880,5888,7450,8199,5396,2012,1827,1670,758,129500,171600,247600,28925,58737,21471,43397,2414,820,1474,2561,3049,4525,3433,1520,277,2058,2328,4756,5713,4431,2942,3722,1605,1573,5212,4870,5354,4854,3902,4360,5189,4820,1345,3290,1695,2017,1763,1811,1536,856,4980,4879,4879,2777,3635,1633,1519,4835,4957,4849,4417,3594,4541,5261,4382,2077,2696,1303,1821,2664,1825,1089,2479,139403,6753,375,3115,13134,1513,1878,2607,2680,8506,0,89179,85722,3457,34235,123414,89179,,,,,,,9107,8955,17088,19622,35357,7531,966,73111,5572,126,67539,25533,7438,2506,6666,6691,22866,4004,1304,12074,3942,2010,11045,6873,3596,2145,50,4162,0.4293,7054,8162,27873,6470,7919,7474,7729,44781,15700,8241,2795,2873,1372,429,646,7041,3848,19004,112,26967,1588,3241,6814,26967,7275,13928,19802,17750,17787,25178,8369,74758,147448,152921,149043,21846,19802,35361,3683,4486,83909,14387,17088,25370,7760,4561,13214,95617,,,,,,,,,,2015
122,26147,20844,42727,1972,1466,3631,1147,944,1184,1282,1444,1742,1479,364,159875,79150,80725,43.4,145758,3178,1284,5173,178,362,3942,154702,,63571,51127,26329,71873,8302,986,1811,614,31.3,48888,112,30297,9996,5798,4069,1343,309,77,4198,902,902,8122,10632,8367,3648,7725,5612,1916410,3413,3627,3440,3205,4069,3020,3254,3625,2966,5701,5996,8538,6265,2640,2458,1354,760,74900,131000,196100,33645,63571,14683,55672,2308,2149,1576,2682,1636,658,1190,3971,93,197,6021,4250,4318,6052,3273,1716,985,1067,3033,4314,4140,4314,4754,6085,6388,5723,2671,3479,2106,2892,2817,1740,1590,1443,3880,4637,4952,3272,1649,549,931,3079,4389,4529,4515,4805,5821,6318,6875,2180,3406,2156,2782,3400,2628,1722,2250,149328,3178,209,1332,9150,1438,2518,6620,2508,15817,49,77652,71745,5907,52084,129785,77701,,,,,307,168,11688,11388,13048,14642,34634,7336,425,66499,5635,0,60864,16540,6385,608,6910,5551,15044,2721,902,15618,3427,3810,7681,3660,4469,1344,22,4310,0.4207,5452,1685,39224,10167,6490,8812,8629,36242,6288,10930,2454,2376,795,566,1968,10245,5942,24346,47,18996,2075,4362,1702,18996,7103,14664,15472,15510,20102,24228,10569,84706,158350,158381,154613,19738,15472,43578,815,1715,70155,14185,13048,34583,9982,4034,19411,112232,,,,,,,,,,2015
123,22055,32374,57911,1985,3400,7714,2690,1463,2556,2670,3253,4443,4693,1197,240098,117628,122470,34.5,158497,61759,4746,11073,581,778,2664,229025,736,90285,51981,30824,99225,8940,2607,1149,657,28.3,56206,276,34258,18844,11308,6558,4647,103,0,7536,2108,1879,21249,21283,19833,5887,14618,2571,2761160,8357,5131,4657,6437,4363,4609,2671,3441,2836,6477,6966,10827,7164,4781,4966,6602,798,121900,172300,259700,40738,90285,34079,64056,2205,2151,3092,3124,7015,2931,2512,12087,1584,7076,3257,8326,9106,7185,4910,4441,1488,2313,4242,10786,9282,8567,6804,6574,7697,6413,2825,4559,1871,2709,3006,1282,1830,1412,8136,8255,7308,4645,2984,1539,2249,5355,10544,9240,7660,7405,7317,8857,8004,3001,4370,2490,1680,4280,2929,2062,2160,167409,61935,614,4746,13689,1371,2281,4175,4960,11978,24,127102,120537,6565,61343,188469,127126,,,3279,2811,,,10116,10316,33191,43615,57871,18180,736,110560,10016,0,100544,31815,13045,10417,15067,7164,29984,5512,1043,7227,6990,4480,13254,12338,3956,3105,137,3089,0.5113,15917,4996,43475,9294,15175,10374,11253,61505,15304,21872,1567,5716,1983,1702,3958,8042,5100,28068,153,45247,2911,6931,5499,45247,12190,10118,26988,25994,30311,38729,11225,129905,235267,236919,229762,41495,26988,43161,2960,2644,119142,8691,33191,37307,7560,11445,26910,157616,,,,,,,,,,2015
124,08013,52346,72269,1982,2365,15718,3538,4282,3945,4730,5382,5490,3053,1312,319372,161239,158133,36,248685,2032,14443,44436,546,468,8670,274936,7018,124615,72009,41012,132448,7833,2178,882,1198,34.8,74800,3366,53109,18109,14425,8635,4681,985,124,3684,484,484,28287,23798,21502,9565,15995,9960,3412265,6889,3821,4019,3980,4773,4707,6681,4432,6091,8699,9958,14760,12810,7153,11277,14565,1287,273700,416500,650400,58615,124615,49815,78256,11250,2474,5574,8915,7522,6329,7687,4235,1091,2811,1881,8138,9913,8537,6007,7839,3105,5098,10796,11962,10380,9978,10652,10726,10209,9453,3825,6443,2736,4645,4541,2359,1721,2176,7323,8496,9459,5377,7176,3196,3668,9109,10456,9490,9646,10622,10368,11048,11095,4134,5591,2945,5166,4374,3740,2239,3415,286798,2038,1203,14486,16718,3729,5294,5392,2780,20052,0,181474,172041,9433,82483,263957,181474,694,443,,,1953,1442,17255,17414,69676,103664,63250,12249,6958,122122,11082,60,111040,38838,26049,1754,18351,7511,42322,7400,5997,16622,8583,3451,17726,34622,3856,3846,398,7651,0.4857,55183,10956,26844,7347,14808,14070,15859,97337,34395,11164,2498,13550,12005,761,759,5970,5113,40656,268,90494,4324,6918,21301,90494,7052,10753,36382,27360,39461,51056,19529,166078,308280,316377,309971,39789,36382,43268,9254,20619,169015,12870,69676,21540,8359,38024,22039,206135,9023,8172,22094,148396,,,,,,2015
125,36061,448412,302832,1950,24502,125136,45206,35250,57131,53161,65531,63935,50751,53772,1644518,778476,866042,36.8,765068,206615,199675,426894,1600,5022,39103,1217624,529276,751244,75575,67255,869890,118646,27048,2626,1524,28.9,176869,21044,86035,94219,59498,38923,18506,1706,363,34721,6272,5598,47862,81888,128699,62041,166009,102833,26363595,66746,41660,31111,28564,22222,25022,22994,19495,17701,40079,57515,69411,64452,39388,59561,145323,1611,507300,867600,1877600,194097,751244,574375,11470,7623,8020,18093,46846,89871,203035,483474,779,932,12265,62884,43557,30583,30800,16997,15324,7246,9926,37575,92434,85127,64905,54577,53326,51480,46473,16817,23997,12669,19394,24369,15993,12209,12698,41146,32507,27506,17111,20907,9637,11341,42626,107003,89592,65853,54835,52431,51365,49929,22079,27392,18674,25630,32644,24196,18197,23441,927335,242485,5653,200997,40996,35657,54294,73382,22814,81178,164,968038,908640,59398,458464,1426666,968202,10156,8465,17521,14492,25679,20327,51804,45239,403019,649403,240207,88723,60282,66763,15537,448802,51226,74525,150004,264,107231,16914,205883,144017,57900,24286,37054,22669,66541,174978,28000,22903,2078,1125,0.6011,355662,59343,147713,108000,51138,46420,48264,327796,90198,168254,7041,53520,51039,13783,14239,28756,23715,192093,7615,542372,637321,575165,254610,542372,19838,39985,179650,126795,155730,16648,2576,1009615,1597437,1628026,1592088,280406,179650,175081,182443,61576,889968,45206,403019,120352,31039,219315,98836,1249729,89951,96196,52913,828392,426894,1559815,937779,340566,145501,2015
126,47065,50092,86766,1978,4420,11611,4862,2565,3189,5259,6793,5514,4377,1971,354098,170278,183820,39.5,252382,68154,7505,18526,668,445,6355,335572,2677,136858,48580,27774,156388,19530,6576,3272,618,29.2,86297,682,54544,24990,16399,8835,7286,82,196,8591,1977,1977,25460,27479,32451,13989,18236,6269,3363810,9277,9531,8278,7847,6816,7642,8247,5919,6193,10648,12485,15153,10551,7274,5405,5592,767,112800,164300,256900,62965,136858,50561,105842,5861,7452,5263,8852,7468,3344,4324,7889,499,4971,8101,10916,9463,11880,6028,4309,3375,2789,6468,12172,11310,11481,10987,10504,11659,11940,3975,6405,2956,6332,5933,4423,2796,2177,10103,9999,10615,5644,5464,2566,2979,5885,12956,12606,10675,11226,11408,12411,13130,5449,7251,4557,5724,7363,5508,4430,5871,267764,68286,692,7550,14082,3728,3373,2740,2272,25819,232,177311,166257,11054,109117,286660,177543,,,3893,3864,372,0,17367,17672,46145,61273,74648,19720,2677,146665,11362,0,135303,32502,13882,727,16019,7941,35861,12820,2611,21620,8609,3422,20611,17469,13746,4801,215,6165,0.472,28314,11225,68838,20338,15428,18245,15128,80717,20764,33051,3093,6974,5636,1472,3853,14589,8866,44483,632,62042,4531,10071,11339,62042,10362,22197,43622,28034,46228,53680,20714,187545,344061,349578,341782,51623,43622,69267,4244,7399,162453,17441,46145,56868,14201,21518,37625,245615,,,,,,,,,,2015
127,48423,25123,53257,1984,1845,6831,2366,2519,1452,2343,3317,2308,2554,1101,222936,106810,116126,36.4,134348,38332,3427,42472,615,174,3563,180464,116,78380,49060,26972,88869,10489,1792,1666,711,32.7,51744,0,28192,17961,11446,5647,5784,15,0,6515,705,705,11338,12937,19378,6472,18758,5723,2272285,5403,3653,4023,5009,3911,4113,4514,5105,4167,5255,7558,8814,6445,3004,3923,3483,852,73000,145500,230500,40375,78380,26636,59511,2106,2320,2768,3901,4041,1321,1997,10794,470,3614,2440,7303,8554,7017,4741,2859,1568,1295,6106,7215,6824,7019,5806,6056,6523,6289,2979,3521,1542,3823,3561,2939,2216,1054,8309,7897,7157,4314,3374,1465,1612,5247,8101,7645,6336,7168,6400,7219,9917,2188,2271,2789,3498,4207,4491,2307,2214,171437,38848,615,3427,10360,2603,1054,2261,1686,15121,51,103059,98334,4725,69756,172866,103110,,,2083,2123,2155,1541,8273,9088,23792,26490,55292,13440,116,92686,6957,0,85729,22137,6730,3616,8564,6539,27200,5729,2647,6710,6517,2707,14235,7785,3764,2321,34,3782,0.4819,11630,5489,35630,11073,12003,11513,11365,59598,13966,25491,2795,4668,2587,2183,3074,5735,4326,25368,74,32890,1842,3312,9353,32890,11512,12493,23484,17955,27365,33097,10824,109477,217236,219790,214061,35524,23484,47575,705,2575,97566,13988,23792,28573,8155,8618,25432,144118,,,,,,,,,,2015
128,55087,23176,48526,1979,759,3497,1801,1317,2210,2560,2208,2606,2452,628,183245,91182,92063,37.7,160699,2208,6428,7519,3157,727,2468,175726,467,71702,59252,29076,75704,4002,711,908,635,28.4,51664,122,34139,13455,8902,5992,2615,295,0,4553,917,881,19286,16953,18448,6174,8650,2909,1838520,2221,2631,3544,4414,3551,3796,3712,3187,3375,5785,7606,10270,7213,4567,3865,1965,774,117000,157700,226000,36690,71702,20038,53806,2966,6343,1716,4747,2710,1646,1176,594,446,3196,3881,6077,7140,5632,3824,2294,1103,1875,3075,5873,6753,5449,6451,5974,6876,6787,2362,2635,1819,2137,2820,1817,1097,1312,5483,5636,6358,3732,2007,1568,1215,3016,5713,6183,6234,5769,6375,7103,6359,2719,2861,2097,2665,2721,2268,1493,2488,164135,2208,3266,6428,13902,1591,1530,1284,1409,10935,24,102803,100284,2519,41728,144555,102827,192,138,,,,,12334,11129,26118,31330,43882,10702,467,91291,6202,0,85089,14643,3719,1096,10173,8258,18074,6659,1176,21636,3567,3446,10950,8501,3969,2779,105,5337,0.3995,10035,3036,42782,6241,9716,10306,9789,46719,10769,6892,2908,4915,1938,233,581,10132,3927,24634,107,34727,1935,3201,3254,34727,9274,17550,24124,14609,22814,29421,10929,98476,179554,181610,176474,17847,24124,37383,2224,4077,99383,15111,26118,39382,7418,7550,14854,123210,,,,,,,,,,2015
129,05007,25993,65677,1995,3613,4568,2282,1640,2067,2385,3143,5120,4541,1343,249672,124229,125443,35.5,185212,4698,8876,40834,2938,198,5913,208838,,91670,58770,30237,99882,8212,1122,929,652,24,60968,579,41879,21093,15740,7280,7521,502,437,5353,1938,1639,20100,22777,20944,6803,10458,5378,2269690,3521,4368,3685,4399,4557,4494,4931,4345,5001,7132,12286,9771,7612,4766,4412,6390,830,111100,166200,269600,53735,91670,30702,75870,5164,1797,3311,3361,4627,440,1164,4106,1410,5221,1347,8902,10176,9968,5768,3576,906,1307,4729,8087,9233,9830,8506,8229,7701,7105,3030,2514,2039,3395,3614,2075,1842,1697,8502,9495,9130,4943,3135,1509,1193,4287,8693,9191,8217,9126,8776,8013,7462,2140,3561,2250,3011,5063,2833,2844,2069,219875,4698,3121,8876,12938,2171,3019,1983,1018,13325,187,121663,118078,3585,68865,190715,121850,427,297,,,2279,1189,12605,10830,34928,44482,66884,10960,41,110423,11017,0,99406,20433,8086,1912,6665,8340,20311,6076,1013,17641,4757,1807,28539,11161,6834,3022,204,6244,0.4622,18092,2885,48150,5957,16544,14741,14160,63679,9554,20203,1310,5714,3403,1722,2528,8031,5871,28579,207,42182,1907,3455,20937,42182,12134,18056,31817,13889,27611,39022,15338,129414,246779,246065,239568,27049,31817,40773,1654,4638,117422,8292,34928,40270,11629,12806,20852,162146,,,,,,,,,,2015
130,41039,58721,87881,1976,4130,18628,4720,4098,5209,6569,6164,6385,4028,1211,362895,177609,185286,39,299674,4443,8186,30759,3868,302,14718,332136,5417,146602,47318,25892,159311,12709,2846,1796,784,34,85460,768,55200,19381,12884,7486,4031,635,732,6497,2871,2547,32497,30348,23856,9843,14128,3875,3156895,12514,7798,10162,8778,7759,9132,7547,7257,5573,12145,15917,17291,9922,5907,4986,3914,881,164700,235800,336400,64816,146602,61142,96783,7386,5609,6651,7544,6761,5471,8011,14380,517,4545,9565,9228,9605,9882,6150,6019,2203,4377,10899,12483,11067,12144,8978,10194,10979,11083,5181,7818,4143,6381,7726,4983,3204,2882,8752,10275,8620,6373,6254,3893,4271,9489,10853,11382,10950,9954,10176,11759,13929,4838,8216,5186,6861,7935,5670,4478,5172,317444,5418,5392,8277,19831,2800,3470,5339,2539,32247,0,179081,165490,13591,123378,302459,179081,,,,,1474,1101,18184,21919,44760,53699,68885,17325,5315,132763,20486,7,112277,41030,27474,3614,18286,9022,43276,8797,3066,17540,7814,4996,22892,15791,6172,4224,546,9691,0.4618,27105,8000,59272,29634,15432,14930,17152,90032,29713,22757,3828,7796,4422,1995,3147,11690,12377,45255,37,58922,6351,12915,15263,58922,13872,20720,39166,32810,50001,52377,21618,181984,354237,358995,351842,68898,39166,92711,7376,7629,161994,22208,44760,48381,21035,18623,49468,246605,6270,7878,25670,154365,,,,,,2015
131,06113,28882,44872,1979,2860,10643,2742,2694,2825,3567,3377,3172,2071,802,213016,103323,109693,31.3,101266,5504,29396,67163,402,251,8519,145853,3719,73754,58966,29865,76966,3212,1070,310,1062,35.2,39001,935,27301,13666,9944,6207,2307,537,893,3722,522,522,17281,13697,13472,4951,10311,4460,2103190,5051,4769,4579,2708,3053,2990,2629,2548,2977,5952,6715,8754,4950,5075,5401,5603,1160,251200,366100,553900,33564,73754,34753,46005,4801,1138,5495,6181,3433,2366,3762,3556,394,2112,3262,6200,6309,6697,3707,5008,3063,3555,8051,7686,6740,5935,6146,6491,5971,5621,1716,2734,1257,2469,3672,1815,1068,1412,6214,5073,7831,3932,6273,4248,4578,6772,7433,6768,6323,6403,6287,6168,6007,2939,2602,1552,2249,4163,1946,1809,2123,140351,5669,809,29518,13290,2989,2807,3939,2291,12556,266,105812,97488,8324,66318,172396,106078,1141,396,,,3675,2393,6104,6734,27563,42855,45963,12720,3281,76369,9148,159,67221,22646,25610,3625,11017,4783,27145,3903,1497,4548,4614,8575,9946,11405,4477,1953,89,3526,0.4815,25769,8338,22579,6669,8673,10699,11411,77749,33408,15584,1050,4588,4843,1817,1254,3913,5068,22533,0,42259,2578,5380,26555,42259,8588,8606,18604,19431,25770,25370,13708,99970,204859,210779,205460,37538,18604,34010,3572,4411,96471,8436,27563,18573,8857,12906,16717,125505,5796,6230,15862,92060,,,,,,2015
132,53035,31517,66973,1984,2235,6141,2557,2549,3020,2999,4374,4180,2304,986,260131,133123,127008,39.4,200223,6238,10679,19625,1955,415,19524,240506,12358,98490,66090,31879,109684,11194,1666,1229,931,29.5,67145,735,47898,16222,11718,5679,5468,571,0,4504,1495,1486,16032,18871,17965,7855,12400,7499,3381475,4870,2937,3427,3161,4183,4286,4117,4691,4108,7806,11386,17202,9565,5294,6791,4666,1057,185000,269200,393900,52895,98490,31345,78347,3925,2705,3555,4058,3282,2442,2523,8277,763,3075,6044,7286,8517,7069,5102,4832,1574,3230,6512,10790,8979,7221,7785,7528,9076,9298,4082,4220,3280,4754,5197,4033,1649,1109,7326,6301,7798,4542,2586,1505,1910,5558,8191,8194,6589,7401,7948,9071,10719,3043,5136,3334,4373,6611,3282,2448,3142,211298,6354,2183,10975,9395,3391,2263,7495,7725,27564,12372,117259,109920,7339,82848,212479,129631,636,753,205,398,916,599,13748,15268,35769,40875,53941,9308,4083,90251,7689,0,82562,37288,6118,812,13528,7835,22801,4888,1206,12034,5396,10735,11850,12312,4661,1862,101,8737,0.4083,18750,6726,41321,12758,12298,11550,14724,58772,10935,9257,3952,7138,3913,152,1308,8111,9630,34204,141,40934,2374,5400,3933,40934,12691,12045,23499,20751,26649,38664,19040,135271,252837,256694,251463,24199,23499,73386,7142,7082,119991,20609,35769,34828,14933,14338,37844,178483,5654,15220,11413,112909,,,,,,2015
133,06061,42065,95435,1990,2939,10105,3688,3770,4250,3816,4391,6070,2322,1560,375391,183496,191895,41.8,276135,6765,25701,51671,873,264,13332,323720,1613,137500,75708,37090,159424,21924,3360,867,1157,32.1,94589,2368,68378,25278,20938,12112,7686,986,154,4340,1914,1607,20740,22962,17473,7661,21111,13717,4048615,5253,5659,5297,4780,4699,4583,4970,4327,4259,10012,14222,16651,16031,11239,14165,11353,1314,312200,407400,563700,77277,137500,42911,124590,4587,1226,7883,6836,3535,1356,5553,3787,1075,4494,4452,10218,11694,13412,8219,4315,2298,2355,6396,9268,11020,11403,11988,13096,12996,11063,6416,6507,4299,6150,7775,5894,3531,3183,9856,13368,10583,7628,4394,2480,2239,4747,9376,11167,11713,12569,13033,14261,13443,4578,8367,3532,7963,9380,6807,4863,5548,307761,7119,1442,26067,16876,4802,7924,8230,4137,33003,761,177254,166681,10573,123177,301192,178015,2014,1313,,,2980,1917,19844,19576,65707,74646,84978,11163,1314,141821,11534,74,130287,36307,13778,1632,15840,11626,38372,12443,3953,9779,8913,11380,20366,20224,7862,4291,309,11698,0.441,30765,4009,50279,8444,18789,18373,20618,95252,22355,17345,5178,14118,5510,687,2119,9360,13106,50078,40,71249,2569,6512,16323,71249,12669,11378,42726,28659,35579,58927,24784,192264,371991,371972,364031,33654,42726,97093,2561,12956,161925,29621,65707,45097,19822,21097,47650,261189,,,,,,,,,,2015
