geo_id,do_date,total_pop,pop_25_years_over,pop_25_64,not_us_citizen_pop,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,employed_pop,employed_arts_entertainment_recreation_accommodation_food,employed_finance_insurance_real_estate,employed_information,employed_public_administration,employed_science_management_admin_waste,bachelors_degree_or_higher_25_64,aggregate_travel_time_to_work,male_pop,female_pop,asian_including_hispanic,black_including_hispanic,white_including_hispanic,area_land_meters,int_point_lat,int_point_lon
45077,2018,124937.0,79455.0,58766.0,3165.0,3116.0,2996.0,3573.0,2821.0,2744.0,3002.0,2279.0,2130.0,2539.0,3379.0,5565.0,4753.0,3829.0,2164.0,1643.0,1652.0,57665.0,4265.0,3292.0,441.0,1827.0,4312.0,16347.0,1433915.0,63006.0,61931.0,2638.0,9139.0,110422.0,1287165247,34.8853677,-82.7233774
51085,2018,107239.0,74693.0,55806.0,1941.0,816.0,1142.0,1040.0,1737.0,659.0,645.0,1243.0,1634.0,666.0,2852.0,4188.0,5126.0,5679.0,3603.0,4143.0,4756.0,55559.0,3831.0,6229.0,1031.0,4252.0,7097.0,26514.0,1279700.0,52446.0,54793.0,2344.0,9340.0,92553.0,1211818311,37.760214899999994,-77.49131679999999
47187,2018,231729.0,151337.0,120554.0,9103.0,1727.0,1059.0,1456.0,1236.0,1112.0,1933.0,2022.0,1682.0,2562.0,4399.0,7281.0,8868.0,9698.0,9386.0,9828.0,16352.0,119373.0,12710.0,10433.0,3145.0,2453.0,20985.0,79954.0,2913305.0,114088.0,117641.0,9958.0,10219.0,204326.0,1509623740,35.8948075,-86.8980679
39109,2018,106222.0,74182.0,53646.0,686.0,2530.0,1186.0,2222.0,1520.0,1385.0,2113.0,1873.0,2909.0,2021.0,3300.0,3816.0,5284.0,4563.0,2778.0,2517.0,1131.0,51448.0,4829.0,1247.0,835.0,3018.0,3137.0,14340.0,1093290.0,52551.0,53671.0,1846.0,1402.0,99547.0,1052862600,40.0533257,-84.2284135
13185,2018,116321.0,68391.0,53861.0,1918.0,8672.0,2916.0,2056.0,2912.0,2332.0,2003.0,1190.0,1461.0,1032.0,2354.0,4624.0,4228.0,2772.0,1118.0,945.0,1119.0,47012.0,3885.0,1832.0,918.0,2719.0,4057.0,11696.0,956630.0,55535.0,60786.0,1882.0,42377.0,65868.0,1287636223,30.833145000000002,-83.2689952
36053,2018,70795.0,47705.0,34618.0,1005.0,1148.0,950.0,1362.0,1089.0,1254.0,1112.0,1319.0,1021.0,1329.0,2570.0,2909.0,3969.0,2248.0,1612.0,1260.0,975.0,34514.0,3795.0,1874.0,546.0,1393.0,3025.0,10296.0,714475.0,34819.0,35976.0,1485.0,1211.0,66512.0,1696048608,42.9100255,-75.6635749
56021,2018,98976.0,68017.0,51854.0,991.0,1557.0,827.0,2687.0,1922.0,2095.0,1838.0,893.0,1235.0,2237.0,2421.0,5126.0,5649.0,3736.0,3390.0,2219.0,1846.0,44981.0,3994.0,1799.0,614.0,5509.0,2954.0,14179.0,668460.0,49623.0,49353.0,1611.0,2005.0,90038.0,6956354974,41.292830200000004,-104.660395
1015,2018,114277.0,79172.0,58657.0,1030.0,4247.0,2536.0,3263.0,3703.0,2498.0,1826.0,1402.0,2382.0,1141.0,3701.0,4259.0,5763.0,3253.0,1814.0,1521.0,955.0,49415.0,4203.0,1800.0,817.0,3253.0,3972.0,11171.0,1206195.0,55054.0,59223.0,426.0,24737.0,85046.0,1569195268,33.7705162,-85.8279089
48213,2018,82299.0,57739.0,39620.0,3569.0,1959.0,3129.0,2026.0,2433.0,1935.0,1821.0,1313.0,1692.0,1091.0,2341.0,2614.0,2779.0,2116.0,1318.0,1045.0,1231.0,29917.0,2056.0,1686.0,182.0,1343.0,4781.0,5519.0,867710.0,38865.0,43434.0,440.0,5237.0,74444.0,2263013491,32.2116334,-95.8534183
12089,2018,85832.0,63850.0,45063.0,951.0,2412.0,881.0,1875.0,995.0,727.0,1315.0,1593.0,995.0,1570.0,2830.0,3305.0,4410.0,2506.0,2193.0,2830.0,2187.0,39986.0,6017.0,2575.0,326.0,2778.0,4311.0,10909.0,1116875.0,42698.0,43134.0,805.0,5011.0,78055.0,1680074659,30.605962899999994,-81.76508670000001
26121,2018,173588.0,119728.0,90287.0,1610.0,3944.0,4160.0,2957.0,3016.0,4509.0,3717.0,5038.0,3445.0,2750.0,5554.0,7642.0,7927.0,5375.0,2707.0,2493.0,1962.0,75834.0,6454.0,2455.0,701.0,1993.0,5408.0,17334.0,1619175.0,87191.0,86397.0,1270.0,23350.0,140769.0,1305130138,43.289257899999996,-86.751892
17037,2018,104143.0,62409.0,49104.0,4570.0,1695.0,2180.0,2101.0,1908.0,1805.0,1647.0,1311.0,1619.0,1728.0,2395.0,4996.0,4203.0,3692.0,3239.0,3051.0,1279.0,53131.0,4433.0,2818.0,1178.0,1491.0,4873.0,18303.0,1273575.0,50903.0,53240.0,2767.0,8124.0,88945.0,1635154165,41.8946125,-88.768991
48451,2018,118189.0,75702.0,57815.0,3431.0,2578.0,1699.0,3389.0,2308.0,1737.0,1375.0,2278.0,3164.0,2137.0,3192.0,4769.0,5830.0,4776.0,849.0,1727.0,1493.0,53524.0,4010.0,3243.0,187.0,4271.0,3331.0,13729.0,948385.0,59451.0,58738.0,1917.0,4564.0,105457.0,3941965407,31.3988233,-100.46378790000001
9007,2018,162682.0,119127.0,86685.0,4575.0,2375.0,1565.0,1821.0,2334.0,2409.0,2237.0,2205.0,2067.0,1963.0,4065.0,5783.0,8431.0,7701.0,6113.0,7741.0,8173.0,89692.0,6299.0,9681.0,1047.0,3493.0,11715.0,40864.0,2182985.0,78396.0,84286.0,5421.0,10306.0,142250.0,956493754,41.4330028,-72.5227802
48361,2018,83572.0,55429.0,42096.0,1422.0,1370.0,1531.0,1245.0,722.0,1908.0,1393.0,1693.0,1321.0,1909.0,2828.0,2425.0,4103.0,2758.0,1599.0,2384.0,858.0,38767.0,3481.0,1593.0,277.0,912.0,4084.0,6912.0,760060.0,41520.0,42052.0,1102.0,7777.0,72848.0,864501083,30.1223229,-93.8940999
18163,2018,180974.0,124660.0,94537.0,2747.0,6447.0,3955.0,3637.0,5246.0,3869.0,3931.0,3650.0,2965.0,3474.0,6307.0,7003.0,10490.0,4851.0,3726.0,3294.0,2213.0,87497.0,9300.0,4369.0,1033.0,2442.0,6833.0,24705.0,1675925.0,88305.0,92669.0,1826.0,19069.0,153582.0,605216607,38.0200703,-87.58616590000001
54033,2018,67554.0,48010.0,34738.0,128.0,2545.0,1418.0,1735.0,1920.0,1346.0,1596.0,1445.0,1149.0,929.0,2445.0,2477.0,2972.0,2345.0,913.0,1005.0,638.0,28927.0,2665.0,734.0,590.0,2030.0,2294.0,7775.0,649345.0,33013.0,34541.0,,,,1077454934,39.279182,-80.3864982
37109,2018,83770.0,60586.0,46305.0,1604.0,1571.0,1262.0,1554.0,1556.0,439.0,1145.0,2058.0,1746.0,1706.0,3355.0,3714.0,5519.0,2596.0,1889.0,1843.0,2280.0,43136.0,3120.0,2312.0,196.0,1630.0,3599.0,12449.0,1183705.0,41363.0,42407.0,,,,766230937,35.48849129999999,-81.2268916
36069,2018,109864.0,77970.0,56325.0,2100.0,1945.0,1574.0,2201.0,1825.0,1673.0,1852.0,2151.0,2061.0,1624.0,3930.0,4759.0,6987.0,3013.0,2967.0,2389.0,3128.0,55001.0,6551.0,3124.0,940.0,1817.0,5653.0,22806.0,1235880.0,53729.0,56135.0,1317.0,2638.0,101177.0,1668081009,42.8563575,-77.30349670000001
4025,2018,231993.0,178575.0,104919.0,6380.0,5256.0,6231.0,6588.0,6324.0,5601.0,6205.0,4482.0,5980.0,5442.0,9713.0,10269.0,11402.0,6184.0,4542.0,3795.0,2822.0,87644.0,10610.0,4055.0,1233.0,4221.0,9574.0,23681.0,1914885.0,113011.0,118982.0,2581.0,1876.0,209300.0,21038727465,34.631071,-112.5772247
9005,2018,181111.0,134482.0,96585.0,6046.0,2494.0,2101.0,2659.0,2915.0,4168.0,2941.0,2107.0,2426.0,2212.0,3961.0,8378.0,9600.0,9151.0,6183.0,6092.0,6210.0,96288.0,7708.0,6502.0,1655.0,3050.0,10305.0,33218.0,2676340.0,89654.0,91457.0,2813.0,3296.0,166880.0,2384120288,41.791883299999995,-73.2354042
16027,2018,223499.0,139650.0,107720.0,14674.0,3062.0,2914.0,3302.0,5595.0,2833.0,4330.0,3783.0,5747.0,2680.0,8281.0,10444.0,9447.0,6467.0,2905.0,1492.0,1238.0,99434.0,8161.0,3589.0,1416.0,3710.0,10149.0,18559.0,2253275.0,110799.0,112700.0,1992.0,897.0,183631.0,1520445185,43.625795600000004,-116.70905800000001
16005,2018,87138.0,55563.0,43219.0,1643.0,2014.0,1907.0,885.0,1859.0,1064.0,2109.0,2334.0,1781.0,1153.0,2706.0,2808.0,4210.0,2727.0,1301.0,1109.0,668.0,38962.0,3574.0,2321.0,656.0,2907.0,2717.0,12343.0,576485.0,43519.0,43619.0,1987.0,659.0,78243.0,2881339307,42.6929211,-112.22898190000001
30013,2018,81643.0,56638.0,41633.0,529.0,2234.0,1694.0,1357.0,2231.0,1938.0,2250.0,1825.0,2051.0,2223.0,2998.0,4321.0,3561.0,3228.0,1550.0,873.0,1224.0,37225.0,4161.0,2652.0,1043.0,4179.0,2073.0,10360.0,623635.0,41630.0,40013.0,675.0,1416.0,71351.0,6988237754,47.3165751,-111.3502622
18011,2018,66999.0,44289.0,35537.0,1072.0,496.0,930.0,454.0,625.0,718.0,663.0,833.0,551.0,1230.0,2185.0,2882.0,3321.0,2195.0,2010.0,2627.0,3088.0,34911.0,2096.0,2121.0,641.0,1307.0,5203.0,18438.0,756560.0,33267.0,33732.0,1227.0,1305.0,61585.0,1095336920,40.0508916,-86.4690137
53007,2018,77036.0,53291.0,38873.0,6927.0,934.0,821.0,1382.0,2805.0,1607.0,1622.0,830.0,1937.0,1693.0,3244.0,4537.0,2483.0,2552.0,1342.0,2230.0,1568.0,38383.0,4240.0,1852.0,444.0,1144.0,3220.0,10102.0,655900.0,38586.0,38450.0,1100.0,228.0,57505.0,7565817923,47.8609739,-120.619041
54039,2018,180454.0,131796.0,94137.0,1530.0,5726.0,4678.0,6351.0,6158.0,5286.0,4988.0,4702.0,4839.0,2921.0,5273.0,7428.0,5682.0,5464.0,2850.0,2732.0,3404.0,75861.0,7436.0,4804.0,987.0,6955.0,9317.0,24006.0,1499405.0,87033.0,93421.0,2130.0,13481.0,159612.0,2335215669,38.328067499999996,-81.5235156
12035,2018,112067.0,86393.0,51049.0,4014.0,2385.0,1891.0,1815.0,2272.0,1251.0,1740.0,1727.0,1819.0,1468.0,4585.0,4015.0,6008.0,4273.0,1585.0,2286.0,2154.0,45417.0,5533.0,2933.0,1034.0,1990.0,6157.0,10569.0,1162110.0,53523.0,58544.0,2828.0,11266.0,92191.0,1256519820,29.4748909,-81.2862532
47011,2018,106727.0,72177.0,54155.0,3483.0,2567.0,1744.0,1851.0,2135.0,2150.0,2087.0,2300.0,2489.0,1852.0,4048.0,4300.0,4266.0,2698.0,2089.0,1236.0,1292.0,50725.0,4491.0,2838.0,491.0,781.0,4920.0,11630.0,1045575.0,52403.0,54324.0,840.0,5119.0,93618.0,851489145,35.1539144,-84.8594137
17199,2018,67056.0,47946.0,35384.0,634.0,1769.0,1963.0,2419.0,1654.0,1901.0,2139.0,1070.0,1515.0,1513.0,2000.0,2399.0,2678.0,2316.0,1049.0,927.0,503.0,30328.0,3399.0,2045.0,474.0,1585.0,1672.0,8603.0,621315.0,33990.0,33066.0,928.0,2656.0,60144.0,1088349246,37.7303533,-88.9300182
26017,2018,103923.0,74575.0,53718.0,314.0,2629.0,2106.0,1972.0,2764.0,2540.0,2444.0,1774.0,3701.0,1929.0,4216.0,4988.0,5037.0,3704.0,1828.0,1948.0,889.0,47831.0,4668.0,2593.0,549.0,2124.0,2537.0,11337.0,1025090.0,51291.0,52632.0,473.0,1851.0,98807.0,1145399057,43.6997112,-83.9787007
6025,2018,181827.0,111825.0,88313.0,24783.0,3998.0,3311.0,2574.0,2350.0,2189.0,1123.0,1941.0,1651.0,1979.0,3540.0,3565.0,6605.0,3730.0,1220.0,1026.0,962.0,61830.0,4748.0,2097.0,644.0,4610.0,4436.0,12658.0,1382085.0,93655.0,88172.0,2801.0,4201.0,117180.0,10814594615,33.0408143,-115.3554001
55097,2018,70942.0,45956.0,34290.0,2757.0,1688.0,1743.0,1336.0,1357.0,1050.0,1076.0,1323.0,1893.0,1122.0,2735.0,3093.0,3995.0,2974.0,1489.0,1450.0,869.0,36764.0,3491.0,3417.0,365.0,1731.0,2273.0,12005.0,642495.0,35628.0,35314.0,2338.0,377.0,65360.0,2074258117,44.47624570000001,-89.4980699
13057,2018,254149.0,170766.0,134557.0,9929.0,4196.0,2300.0,2915.0,2584.0,2966.0,2889.0,2955.0,4092.0,2799.0,6529.0,6944.0,12669.0,11867.0,7112.0,7998.0,9159.0,131408.0,10972.0,9159.0,3134.0,4059.0,22015.0,54937.0,4245010.0,125287.0,128862.0,4850.0,16274.0,217980.0,1090600986,34.244316600000005,-84.4750574
26115,2018,150439.0,106362.0,78819.0,522.0,2678.0,2929.0,2175.0,2412.0,2781.0,2827.0,2925.0,2589.0,2428.0,5784.0,6964.0,8448.0,6134.0,3876.0,4299.0,2337.0,70961.0,6039.0,2152.0,767.0,2104.0,4702.0,18616.0,1813595.0,74423.0,76016.0,645.0,3117.0,141477.0,1422810326,41.916097,-83.4871059
26055,2018,92573.0,67134.0,48756.0,1129.0,1221.0,1275.0,1690.0,1732.0,1152.0,1132.0,1970.0,1498.0,1791.0,2881.0,4227.0,5589.0,4549.0,1964.0,1862.0,2249.0,46888.0,5651.0,3519.0,496.0,1810.0,4080.0,16485.0,864765.0,46141.0,46432.0,508.0,740.0,87687.0,1202625065,44.7186875,-85.5538484
42013,2018,122492.0,88373.0,62880.0,365.0,3311.0,3612.0,3544.0,2006.0,2983.0,2911.0,1927.0,2517.0,2774.0,2703.0,5902.0,7628.0,4344.0,2054.0,1332.0,1548.0,59010.0,5932.0,1636.0,901.0,2995.0,3679.0,13226.0,1058080.0,59228.0,63264.0,,,,1361819111,40.498653600000004,-78.3095974
6101,2018,96807.0,63717.0,48854.0,9980.0,1731.0,1250.0,1116.0,1924.0,1447.0,1561.0,1489.0,1558.0,1289.0,2877.0,3155.0,4263.0,3216.0,1824.0,1847.0,1442.0,40133.0,3701.0,1353.0,437.0,2446.0,2505.0,8456.0,1079880.0,47630.0,49177.0,13831.0,2001.0,66617.0,1560546528,39.036189799999995,-121.7039397
12069,2018,356495.0,264080.0,168956.0,15045.0,7741.0,5231.0,7188.0,7256.0,10512.0,9397.0,5134.0,6188.0,6767.0,12570.0,12510.0,18714.0,10100.0,6377.0,5703.0,4978.0,143797.0,20313.0,9380.0,1282.0,5249.0,14172.0,38461.0,4197445.0,171434.0,185061.0,6928.0,41098.0,293920.0,2462450874,28.764112800000003,-81.7122822
12019,2018,216072.0,148520.0,113768.0,3356.0,3111.0,2339.0,2637.0,4204.0,4587.0,3036.0,3578.0,2401.0,3476.0,6823.0,9211.0,11780.0,7859.0,3840.0,3553.0,3523.0,97919.0,9831.0,9348.0,1194.0,5720.0,10228.0,28585.0,2951490.0,108064.0,108008.0,5712.0,24859.0,168786.0,1565946418,29.986583500000002,-81.86503640000001
12017,2018,147929.0,118099.0,64267.0,3114.0,5691.0,3652.0,4793.0,4288.0,4510.0,4136.0,4109.0,3516.0,3970.0,5979.0,5923.0,3769.0,3733.0,1164.0,1768.0,1292.0,45854.0,5093.0,1487.0,934.0,1761.0,4612.0,11628.0,1165310.0,72104.0,75825.0,2155.0,4284.0,136707.0,1507142302,28.8436402,-82.52480990000001
40101,2018,68362.0,45532.0,34212.0,1293.0,2418.0,1607.0,1423.0,1374.0,1324.0,2148.0,1561.0,1351.0,1132.0,2117.0,3036.0,2528.0,1574.0,1479.0,806.0,688.0,28471.0,2075.0,1243.0,74.0,2585.0,2150.0,7527.0,590955.0,33349.0,35013.0,217.0,7212.0,38846.0,2099505908,35.6175506,-95.3839106
26155,2018,68192.0,48006.0,35409.0,171.0,1175.0,1082.0,942.0,1389.0,1261.0,2001.0,1677.0,1470.0,2061.0,2577.0,3605.0,3694.0,2066.0,1277.0,1179.0,762.0,32230.0,2198.0,1372.0,252.0,1057.0,2212.0,6805.0,823965.0,33604.0,34588.0,119.0,644.0,65441.0,1375178357,42.9515446,-84.14635179999999
48005,2018,87092.0,57205.0,43309.0,6598.0,2170.0,1827.0,1228.0,2244.0,2078.0,2362.0,1333.0,1120.0,1501.0,2749.0,3274.0,3355.0,1757.0,906.0,1674.0,320.0,35213.0,3731.0,957.0,54.0,974.0,3001.0,7148.0,721640.0,42997.0,44095.0,1049.0,12912.0,69167.0,2066264544,31.2518963,-94.61113370000001
16083,2018,86081.0,55574.0,42649.0,5300.0,2292.0,1656.0,1468.0,1551.0,1842.0,1396.0,1658.0,2390.0,1202.0,3297.0,3974.0,3613.0,1979.0,1793.0,1041.0,889.0,40231.0,1550.0,1809.0,505.0,1354.0,2624.0,9225.0,742350.0,43370.0,42711.0,2121.0,190.0,78253.0,4977200216,42.352309000000005,-114.6656386
25011,2018,70963.0,53672.0,38248.0,1874.0,1221.0,1464.0,1377.0,1844.0,1140.0,1192.0,1734.0,1311.0,1390.0,2779.0,3000.0,4496.0,2598.0,1670.0,1870.0,1305.0,37353.0,2679.0,1190.0,750.0,1494.0,2943.0,15026.0,870905.0,34401.0,36562.0,1143.0,1107.0,65352.0,1810916209,42.58450379999999,-72.59179209999999
40031,2018,120422.0,77137.0,61914.0,3120.0,2867.0,2666.0,2171.0,2325.0,1059.0,2678.0,2401.0,2436.0,1613.0,4216.0,5014.0,4942.0,3838.0,1861.0,1371.0,1031.0,44812.0,4079.0,3007.0,205.0,6044.0,3225.0,14850.0,879160.0,62558.0,57864.0,2602.0,17707.0,75141.0,2769653950,34.66263,-98.4766117
47179,2018,128607.0,88775.0,65270.0,4902.0,4853.0,3076.0,3665.0,3460.0,2962.0,2437.0,3067.0,2429.0,1812.0,4155.0,5997.0,7024.0,3207.0,1765.0,2004.0,2520.0,59336.0,5875.0,4098.0,1048.0,1889.0,5592.0,23772.0,1115515.0,62989.0,65618.0,2335.0,4998.0,116745.0,845605992,36.2956649,-82.4950374
48231,2018,96493.0,63104.0,48320.0,4222.0,1617.0,1942.0,1999.0,2347.0,1925.0,2202.0,1615.0,1262.0,941.0,2120.0,3311.0,4537.0,3724.0,1629.0,1675.0,1286.0,43943.0,3318.0,2309.0,190.0,1942.0,4607.0,9932.0,1208100.0,47884.0,48609.0,1556.0,8376.0,77998.0,2176665528,33.1233077,-96.08422979999999
30029,2018,102106.0,72557.0,52599.0,727.0,1380.0,1787.0,1839.0,2277.0,2648.0,1891.0,1254.0,2671.0,1915.0,3384.0,4714.0,3911.0,2555.0,1580.0,2427.0,2139.0,49555.0,6761.0,3612.0,880.0,2281.0,4894.0,15246.0,840795.0,51056.0,51050.0,1369.0,411.0,96362.0,13175781006,48.3146779,-114.05429509999999
48091,2018,148373.0,102892.0,76450.0,5871.0,2156.0,1441.0,1047.0,1977.0,1930.0,2167.0,1936.0,2691.0,2156.0,3386.0,5079.0,8327.0,4101.0,4793.0,4003.0,5992.0,63689.0,7344.0,3313.0,1699.0,2237.0,7097.0,25818.0,1850225.0,73782.0,74591.0,939.0,2897.0,137396.0,1449162144,29.8054913,-98.260544
39139,2018,121099.0,86115.0,62380.0,1237.0,4275.0,2853.0,1976.0,2987.0,2469.0,1934.0,2175.0,3390.0,2132.0,5746.0,4926.0,5576.0,3613.0,1859.0,1239.0,955.0,50876.0,4131.0,1929.0,1180.0,2280.0,3457.0,12317.0,1104860.0,60963.0,60136.0,1033.0,10266.0,105522.0,1282554028,40.774159000000004,-82.54278120000001
22005,2018,124672.0,81997.0,67818.0,3569.0,3694.0,1055.0,1716.0,1367.0,1964.0,1409.0,1593.0,1212.0,1243.0,1991.0,4191.0,6201.0,5456.0,3637.0,3937.0,4436.0,61110.0,4165.0,1741.0,846.0,3575.0,5949.0,20473.0,1739365.0,61257.0,63415.0,1875.0,27087.0,88992.0,751259388,30.206443699999998,-90.9125023
47147,2018,71012.0,48309.0,38179.0,2299.0,1170.0,802.0,1038.0,557.0,1992.0,1227.0,911.0,1121.0,646.0,2034.0,2708.0,4205.0,3560.0,1680.0,1356.0,1368.0,35342.0,1820.0,2522.0,419.0,1648.0,3579.0,8044.0,1091655.0,34958.0,36054.0,504.0,5182.0,61235.0,1233648335,36.5275092,-86.8693538
12053,2018,190865.0,143126.0,90483.0,4497.0,6322.0,3416.0,5158.0,5085.0,4618.0,4799.0,3556.0,4403.0,3168.0,7628.0,8376.0,7517.0,5053.0,2539.0,2903.0,1622.0,69605.0,6299.0,4717.0,1229.0,3485.0,8013.0,16469.0,1834525.0,91394.0,99471.0,2139.0,10761.0,168354.0,1224962206,28.573042600000004,-82.4662272
39165,2018,232173.0,157501.0,124121.0,11222.0,2075.0,1549.0,2364.0,1823.0,2615.0,3434.0,1966.0,2218.0,2306.0,7334.0,8023.0,13043.0,9893.0,6345.0,8202.0,10350.0,116822.0,8436.0,9364.0,1664.0,4901.0,17299.0,58666.0,2801610.0,117267.0,114906.0,13920.0,8559.0,204965.0,1039075224,39.4256516,-84.1699063
48187,2018,163694.0,107894.0,85802.0,4365.0,2038.0,2414.0,1004.0,1947.0,1159.0,2426.0,2178.0,2013.0,2440.0,4009.0,6216.0,7561.0,6890.0,3394.0,4393.0,4707.0,76946.0,4969.0,4969.0,1619.0,7083.0,5889.0,23881.0,1965685.0,81228.0,82466.0,2842.0,15258.0,130959.0,1842136094,29.583532,-97.946771
18063,2018,167009.0,112599.0,89682.0,4161.0,1226.0,675.0,1654.0,924.0,1540.0,2267.0,2703.0,2219.0,2245.0,6171.0,5550.0,11108.0,8801.0,5000.0,4650.0,3635.0,89350.0,6060.0,5572.0,1869.0,3107.0,8049.0,35913.0,2183955.0,83439.0,83570.0,5101.0,11473.0,144714.0,1053849390,39.7689632,-86.5099075
17115,2018,104712.0,72883.0,51716.0,872.0,2978.0,2759.0,1965.0,2923.0,2308.0,2247.0,2637.0,2559.0,1875.0,3657.0,4332.0,5386.0,4105.0,1648.0,1526.0,1657.0,48087.0,5804.0,1773.0,408.0,1873.0,3432.0,11541.0,829630.0,50279.0,54433.0,1226.0,17609.0,81660.0,1503684109,39.8602372,-88.9615288
6031,2018,151366.0,94303.0,78890.0,15401.0,2901.0,1689.0,1395.0,1208.0,2193.0,1948.0,2302.0,1854.0,1515.0,4085.0,6153.0,5513.0,3634.0,3193.0,2601.0,1543.0,52644.0,4707.0,973.0,347.0,7097.0,3901.0,11013.0,1255525.0,83591.0,67775.0,6833.0,10428.0,96634.0,3600883803,36.072478000000004,-119.8155301
29043,2018,86983.0,57535.0,44111.0,1229.0,1885.0,841.0,1362.0,2803.0,1159.0,1349.0,1160.0,2061.0,1297.0,2436.0,4017.0,4334.0,2725.0,1942.0,1079.0,971.0,40495.0,3748.0,3367.0,781.0,754.0,3317.0,14302.0,1021640.0,42661.0,44322.0,419.0,1950.0,82168.0,1457250993,36.969738799999995,-93.1876139
24045,2018,103195.0,65216.0,48970.0,6006.0,2930.0,1529.0,1460.0,2728.0,2004.0,2128.0,1664.0,823.0,1833.0,2391.0,5040.0,5219.0,3012.0,2035.0,1913.0,1375.0,47866.0,6320.0,1858.0,389.0,3540.0,1912.0,11431.0,1115405.0,48745.0,54450.0,3277.0,27727.0,67846.0,969744608,38.3673699,-75.63208279999999
12015,2018,184998.0,152920.0,78599.0,5529.0,3927.0,3120.0,5033.0,4442.0,2950.0,3060.0,4289.0,3653.0,4381.0,8731.0,8449.0,9249.0,4500.0,2899.0,2748.0,3544.0,63398.0,8589.0,4032.0,921.0,2657.0,6069.0,14714.0,1334090.0,90140.0,94858.0,2517.0,9781.0,167034.0,1764058559,26.8689745,-81.9412782
23003,2018,67111.0,49623.0,33430.0,984.0,3087.0,2879.0,1845.0,1692.0,2211.0,1433.0,2606.0,1133.0,1184.0,2406.0,2831.0,2619.0,1726.0,1203.0,582.0,494.0,28706.0,2269.0,928.0,369.0,1380.0,1728.0,7460.0,530340.0,32867.0,34244.0,219.0,279.0,63699.0,17278050008,46.7091929,-68.6124095
37019,2018,136744.0,107374.0,63711.0,2241.0,3984.0,1876.0,2140.0,3633.0,3058.0,1780.0,2602.0,2111.0,1680.0,5203.0,7073.0,8796.0,4835.0,2585.0,2996.0,2400.0,55101.0,6647.0,2736.0,925.0,3447.0,5126.0,19200.0,1224930.0,65320.0,71424.0,513.0,14475.0,117105.0,2199399191,34.0387542,-78.22776529999999
19013,2018,132408.0,84157.0,62939.0,5145.0,3327.0,3718.0,2437.0,2550.0,3335.0,3733.0,1420.0,2114.0,2509.0,4776.0,5990.0,6746.0,4177.0,2579.0,2020.0,1955.0,69021.0,8508.0,3404.0,545.0,1050.0,4351.0,19024.0,1074355.0,65131.0,67277.0,3689.0,13714.0,110437.0,1465331241,42.4711317,-92.3076003
37089,2018,116748.0,86877.0,56538.0,4790.0,2351.0,2012.0,3214.0,2611.0,3166.0,3264.0,2710.0,2028.0,1512.0,4512.0,4510.0,6357.0,5181.0,2312.0,1697.0,2077.0,55075.0,6191.0,2953.0,909.0,1145.0,4280.0,17135.0,1126075.0,56330.0,60418.0,1758.0,4352.0,106541.0,965918074,35.3364146,-82.4797406
39055,2018,94031.0,64645.0,45138.0,285.0,882.0,627.0,868.0,1163.0,812.0,1613.0,1101.0,962.0,1571.0,2403.0,3903.0,4803.0,4002.0,2487.0,3568.0,4622.0,47865.0,2976.0,3171.0,638.0,1415.0,4707.0,18790.0,1178610.0,46724.0,47307.0,674.0,1211.0,91037.0,1036773424,41.4993217,-81.1735054
27139,2018,147381.0,95506.0,79214.0,5263.0,1065.0,701.0,952.0,870.0,1455.0,2033.0,1493.0,1749.0,1751.0,2399.0,3844.0,6394.0,6929.0,4447.0,7066.0,6892.0,80822.0,5553.0,4852.0,1624.0,2455.0,8043.0,32576.0,1942275.0,72552.0,74829.0,9629.0,7189.0,125083.0,922692855,44.651804999999996,-93.5337311
37129,2018,232274.0,159572.0,118093.0,4062.0,9461.0,4315.0,4303.0,5649.0,3766.0,4365.0,3243.0,4368.0,6337.0,6986.0,11141.0,12870.0,7238.0,4200.0,4538.0,5371.0,113649.0,15731.0,9669.0,2790.0,3257.0,14487.0,50366.0,2075600.0,112021.0,120253.0,3650.0,32739.0,188476.0,497927594,34.183442,-77.8642088
37001,2018,166436.0,111388.0,83007.0,7825.0,4097.0,3247.0,3593.0,3987.0,3842.0,2846.0,4411.0,3672.0,2665.0,4983.0,6898.0,6479.0,6510.0,3015.0,2834.0,1621.0,77299.0,6955.0,4504.0,882.0,2050.0,6942.0,21934.0,1835385.0,78955.0,87481.0,2829.0,32746.0,115202.0,1096718106,36.0439535,-79.4005733
1095,2018,96109.0,64311.0,47824.0,4171.0,3193.0,2870.0,1379.0,3095.0,2054.0,1399.0,1457.0,1848.0,1151.0,3505.0,3358.0,4530.0,2286.0,1742.0,1145.0,1010.0,40540.0,2057.0,1462.0,1732.0,1432.0,3758.0,10836.0,983030.0,47238.0,48871.0,385.0,3727.0,87628.0,1465531863,34.309563700000005,-86.3216681
